ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,WALS_Code
supy1237,Supyire,,,,supy1237,,
swah1253,Swahili,,,,swah1253,,
swat1243,Swati,,,,swat1243,,
tehu1242,Tehuelche,,,,tehu1242,,
teop1238,Teop,,,,teop1238,,
kumi1248,Tiipay (Jamul),,,,kumi1248,,
trio1238,Tiriyo,,,,trio1238,,
sout2961,Tiwa (Southern),,,,sout2961,,
acat1239,Tlapanec,,,,acat1239,,
yecu1235,Totonac (Misantla),,,,yecu1235,,
tuka1249,Tukang Besi,,,,tuka1249,,
pana1305,Tümpisa Shoshone,,,,pana1305,,
tzot1262,Tzotzil,,,,tzot1262,,
vafs1240,Vafsi,,,,vafs1240,,
wapp1239,Wappo,,,,wapp1239,,
nucl1347,Wolof,,,,nucl1347,,
kung1261,!Xun (Ekoka),,,,kung1261,,
yaqu1251,Yaqui,,,,yaqu1251,,
yoru1245,Yoruba,,,,yoru1245,,
sout2750,Yukaghir (Kolyma),,,,sout2750,,
yura1255,Yuracare,,,,yura1255,,
zarm1239,Zarma,,,,zarm1239,,
zulu1248,Zulu,,,,zulu1248,,
puma1239,Puma,,,,puma1239,,
leti1246,Leti,,,,leti1246,,
kaya1319,Kayardild,,,,kaya1319,,
hung1274,Hungarian,,,,hung1274,,
emai1241,Emai,,,,emai1241,,
haka1240,Lai,,,,haka1240,,
nort2954,Paiute (Northern),,,,nort2954,,
indo1316,Indonesian,,,,indo1316,,
yalu1240,Jalonke,,,,yalu1240,,
mani1292,Meithei,,,,mani1292,,
nuuu1241,N|uu,,,,nuuu1241,,
kala1399,Greenlandic (West),,,,kala1399,,
band1340,Jóola Banjal,,,,band1340,,
chal1275,Neo-Aramaic (Telkepe),,,,chal1275,,
mian1256,Mian,,,,mian1256,,
tima1241,Tima,,,,tima1241,,
teiw1235,Teiwa,,,,teiw1235,,
chhi1245,Chintang,,,,chhi1245,,
donn1238,Donno So,,,,donn1238,,
anci1242,Ancient Greek,,,,anci1242,,
abun1252,Abun,,,,abun1252,,
akaw1239,Akawaio,,,,akaw1239,,
lala1268,Ala'ala,,,,lala1268,,
alya1239,Alyawarra,,,,alya1239,,
east2443,Ambae (Lolovoli Northeast),,,,east2443,,
nung1282,Anong,,,,nung1282,,
apur1254,Apurinã,,,,apur1254,,
egyp1253,Egyptian Arabic,,,,egyp1253,,
arao1248,Araona,,,,arao1248,,
araw1276,Arawak,,,,araw1276,,
nucl1235,Eastern Armenian,,,,nucl1235,,
arop1243,Arop-Lokep,,,,arop1243,,
east2379,Eastern Arrernte,,,,east2379,,
veng1238,Babungo,,,,veng1238,,
badi1246,Badimaya,,,,badi1246,,
bagi1246,Bagirmi,,,,bagi1246,,
cent2004,Bai,,,,cent2004,,
baka1272,Baka (in Cameroon),,,,baka1272,,
bann1247,Banoni,,,,bann1247,,
bara1380,Barasano,,,,bara1380,,
bare1276,Baré,,,,bare1276,,
bauz1241,Bauzi,,,,bauz1241,,
bawm1236,Bawm,,,,bawm1236,,
belh1239,Belhare,,,,belh1239,,
cent2194,Berber (Middle Atlas),,,,cent2194,,
bert1248,Berta,,,,bert1248,,
bhoj1244,Bhojpuri,,,,bhoj1244,,
gunw1252,Bininj Gun-Wok,,,,gunw1252,,
biri1256,Biri,,,,biri1256,,
bisu1244,Bisu,,,,bisu1244,,
siks1238,Blackfoot,,,,siks1238,,
tiey1235,Bozo (Tigemaxo),,,,tiey1235,,
brok1247,Brokskat,,,,brok1247,,
tean1237,Teanu,,,,tean1237,,
buru1296,Burushaski,,,,buru1296,,
busa1253,Busa,,,,busa1253,,
byan1241,Byansi,,,,byan1241,,
ramk1239,Canela-Krahô,,,,ramk1239,,
chan1310,Chantyal,,,,chan1310,,
cher1273,Cherokee,,,,cher1273,,
leal1235,Chinantec (Lealao),,,,leal1235,,
choc1279,Chocho,,,,choc1279,,
choc1276,Choctaw,,,,choc1276,,
chuk1273,Chukchi,,,,chuk1273,,
coma1245,Comanche,,,,coma1245,,
coos1249,Coos (Hanis),,,,coos1249,,
copt1239,Coptic,,,,copt1239,,
plai1258,Cree (Plains),,,,plai1258,,
dagb1246,Dagbani,,,,dagb1246,,
daha1245,Dahalo,,,,daha1245,,
daas1238,Dhaasanac,,,,daas1238,,
baya1257,Dharumbal,,,,baya1257,,
dhiv1236,Dhivehi,,,,dhiv1236,,
dyaa1242,Djabugay,,,,dyaa1242,,
jaru1254,Djaru,,,,jaru1254,,
bang1363,Dogon,,,,bang1363,,
doya1240,Doyayo,,,,doya1240,,
dehu1237,Drehu,,,,dehu1237,,
dual1243,Duala,,,,dual1243,,
gaww1239,Dullay (Gollango),,,,gaww1239,,
efik1245,Efik,,,,efik1245,,
epen1239,Epena Pedee,,,,epen1239,,
siee1239,Erromangan,,,,siee1239,,
ewon1239,Ewondo,,,,ewon1239,,
fiji1243,Fijian,,,,fiji1243,,
stan1290,French,,,,stan1290,,
fyam1238,Fyem,,,,fyam1238,,
gamo1244,Gamo,,,,gamo1244,,
gapa1238,Gapapaiwa,,,,gapa1238,,
gola1255,Gola,,,,gola1255,,
goon1238,Gooniyandi,,,,goon1238,,
sout2826,Grebo,,,,sout2826,,
para1311,Guaraní,,,,para1311,,
gudu1252,Guduf,,,,gudu1252,,
kumb1268,Gumbaynggir,,,,kumb1268,,
gura1252,Gurr-goni,,,,gura1252,,
gugu1255,Guugu Yimidhirr,,,,gugu1255,,
haid1248,Haida,,,,haid1248,,
hata1243,Hatam,,,,hata1243,,
haus1257,Hausa,,,,haus1257,,
wayu1241,Hayu,,,,wayu1241,,
hdii1240,Hdi,,,,hdii1240,,
hebr1245,Hebrew (Modern),,,,hebr1245,,
hind1269,Hindi,,,,hind1269,,
hmar1241,Hmar,,,,hmar1241,,
hmon1264,Hmong Njua,,,,hmon1264,,
hoav1238,Hoava,,,,hoav1238,,
hunz1247,Hunzib,,,,hunz1247,,
nucl1417,Igbo,,,,nucl1417,,
ikkk1242,Ik,,,,ikkk1242,,
imon1245,Imonda,,,,imon1245,,
ingu1240,Ingush,,,,ingu1240,,
iraq1241,Iraqw,,,,iraq1241,,
itza1241,Itzaj,,,,itza1241,,
yabe1254,Jabêm,,,,yabe1254,,
djam1255,Jaminjung,,,,djam1255,,
jeri1242,Jeli,,,,jeri1242,,
kach1280,Jingpho,,,,kach1280,,
juho1239,Ju|'hoan,,,,juho1239,,
kair1263,Kairiru,,,,kair1263,,
kala1377,Kala Lagaw Ya,,,,kala1377,,
kalk1246,Kalkatungu,,,,kalk1246,,
kama1373,Kamaiurá,,,,kama1373,,
kamb1299,Kambera,,,,kamb1299,,
khan1278,Kana,,,,khan1278,,
nucl1305,Kannada,,,,nucl1305,,
karo1304,Karok,,,,karo1304,,
kate1253,Kâte,,,,kate1253,,
east2342,Kayah Li (Eastern),,,,east2342,,
qima1242,Kemant,,,,qima1242,,
kera1255,Kera,,,,kera1255,,
kett1243-2,Ket,,,,kett1243,,
halh1238,Khalkha,,,,halh1238,,
khas1269,Khasi,,,,khas1269,,
cent1989,Khmer,,,,cent1989,,
khmu1256,Khmu',,,,khmu1256,,
kili1267,Kilivila,,,,kili1267,,
gilb1244,Kiribati,,,,gilb1244,,
klam1254,Klamath,,,,klam1254,,
kobo1249,Kobon,,,,kobo1249,,
koda1255,Kodava,,,,koda1255,,
ndei1235,Kombai,,,,ndei1235,,
kond1295,Konda,,,,kond1295,,
koon1244,Kongo,,,,koon1244,,
kork1243,Korku,,,,kork1243,,
koro1298,Koromfe,,,,koro1298,,
koro1312,Korowai,,,,koro1312,,
kron1241,Krongo,,,,kron1241,,
kuku1280,Kugu Nganhcara,,,,kuku1280,,
bari1284,Kukú,,,,bari1284,,
kuku1273,Kuku-Yalanji,,,,kuku1273,,
kuna1268,Kunama,,,,kuna1268,,
kute1249,Kutenai,,,,kute1249,,
kwai1243,Kwaio,,,,kwai1243,,
lada1244,Ladakhi,,,,lada1244,,
lakk1252,Lak,,,,lakk1252,,
lama1288,Lamang,,,,lama1288,,
latv1249,Latvian,,,,latv1249,,
lepc1244,Lepcha,,,,lepc1244,,
lezg1247,Lezgian,,,,lezg1247,,
lill1248,Lillooet,,,,lill1248,,
nucl1327,Limilngan,,,,nucl1327,,
ling1263,Lingala,,,,ling1263,,
lisu1250,Lisu,,,,lisu1250,,
long1395,Longgu,,,,long1395,,
loni1238,Loniu,,,,loni1238,,
lund1266,Lunda,,,,lund1266,,
madi1260,Ma'di,,,,madi1260,,
male1284,Maale,,,,male1284,,
macu1259,Macushi,,,,macu1259,,
nucl1460,Madurese,,,,nucl1460,,
maip1247,Maipure,,,,maip1247,,
mait1250,Maithili,,,,mait1250,,
maka1318,Makah,,,,maka1318,,
mamc1234,Mam,,,,mamc1234,,
mang1381,Mangarrayi,,,,mang1381,,
tuuu1240,Mangghuer,,,,tuuu1240,,
maor1246,Maori,,,,maor1246,,
mara1386,Maranungku,,,,mara1386,,
mara1378,Marathi,,,,mara1378,,
mari1440,Maricopa,,,,mari1440,,
nort2845,Marquesan,,,,nort2845,,
mati1255,Matis,,,,mati1255,,
mats1244,Matsés,,,,mats1244,,
maib1239,Maybrat,,,,maib1239,,
mbab1239,Mbabaram,,,,mbab1239,,
mbay1241,Mbay,,,,mbay1241,,
bamb1266,Mbili,,,,bamb1266,,
mend1266,Mende,,,,mend1266,,
sanm1295,Mixtec (Chalcatongo),,,,sanm1295,,
miya1266,Miya,,,,miya1266,,
moco1246,Mocoví,,,,moco1246,,
mono1275,Mono (in United States),,,,mono1275,,
nucl1458,Monumbo,,,,nucl1458,,
mose1249,Mosetén,,,,mose1249,,
siwa1245,Motuna,,,,siwa1245,,
mund1325,Mundang,,,,mund1325,,
mund1320,Mundari,,,,mund1320,,
mwag1236,Mupun,,,,mwag1236,,
murl1244,Murle,,,,murl1244,,
musg1254,Musgu,,,,musg1254,,
muss1246,Mussau,,,,muss1246,,
naba1256,Nabak,,,,naba1256,,
yale1246,Nagatman,,,,yale1246,,
tete1251,Nahuatl (Tetelcingo),,,,tete1251,,
sout2994,Nambikuára,,,,sout2994,,
nava1243,Navajo,,,,nava1243,,
sout2808,Ndebele (in South Africa),,,,sout2808,,
djee1236,Ndjébbana,,,,djee1236,,
nepa1252,Nepali,,,,nepa1252,,
ngal1293,Ngalakan,,,,ngal1293,,
wang1291,Ngiyambaa,,,,wang1291,,
nhan1238,Nhanda,,,,nhan1238,,
nias1242,Nias,,,,nias1242,,
nisg1240,Nisgha,,,,nisg1240,,
niue1239,Niuean,,,,niue1239,,
gily1242,Nivkh,,,,gily1242,,
chig1238,Nkore-Kiga,,,,chig1238,,
sout2895,Nuaulu,,,,sout2895,,
kenu1236,Nubian (Dongolese),,,,kenu1236,,
kenu1236-2,Nubian (Kunuz),,,,kenu1236,,
noot1239,Nuuchahnulth,,,,noot1239,,
toho1245,O'odham,,,,toho1245,,
obol1243,Obolo,,,,obol1243,,
east2652,Oromo (Harar),,,,east2652,,
orya1242,Orya,,,,orya1242,,
mezq1235,Otomí (Mezquital),,,,mezq1235,,
paam1238,Paamese,,,,paam1238,,
paez1247,Páez,,,,paez1247,,
dumb1241,Paita,,,,dumb1241,,
paiw1248,Paiwan,,,,paiw1248,,
pala1344,Palauan,,,,pala1344,,
pany1241,Panyjima,,,,pany1241,,
male1292,Passamaquoddy-Maliseet,,,,male1292,,
patt1248,Pattani,,,,patt1248,,
pero1241,Pero,,,,pero1241,,
pila1245,Pilagá,,,,pila1245,,
pira1253,Pirahã,,,,pira1253,,
pitj1243,Pitjantjatjara,,,,pitj1243,,
pitt1247,Pitta Pitta,,,,pitt1247,,
pure1242,Purépecha,,,,pure1242,,
afar1241,Qafar,,,,afar1241,,
huam1248,Quechua (Huallaga),,,,huam1248,,
rama1270,Rama,,,,rama1270,,
rapa1244,Rapanui,,,,rapa1244,,
rawa1265,Rawang,,,,rawa1265,,
tani1257,Retuarã,,,,tani1257,,
ronn1241,Ron,,,,ronn1241,,
nort2671,Saami (Northern),,,,nort2671,,
salt1242,Salt-Yui,,,,salt1242,,
sang1328,Sango,,,,sang1328,,
sang1333,Sangu,,,,sang1333,,
sanu1240,Sanuma,,,,sanu1240,,
sapu1248,Sapuan,,,,sapu1248,,
seda1262,Sedang,,,,seda1262,,
selk1253,Selkup,,,,selk1253,,
shos1248,Shoshone,,,,shos1248,,
sina1266,Sinaugoro,,,,sina1266,,
slav1253,Slave,,,,slav1253,,
sooo1256,So,,,,sooo1256,,
soma1255,Somali,,,,soma1255,,
pedi1238,Sotho (Northern),,,,pedi1238,,
stan1288,Spanish,,,,stan1288,,
sude1239,Sudest,,,,sude1239,,
suen1241,Suena,,,,suen1241,,
sund1252,Sundanese,,,,sund1252,,
east2440,Taba,,,,east2440,,
taga1270,Tagalog,,,,taga1270,,
east2347,Tamang,,,,east2347,,
tara1313,Tarao,,,,tara1313,,
tauy1241,Tauya,,,,tauy1241,,
nort2959,Tepehuan (Northern),,,,nort2959,,
sout2976,Tepehuan (Southeastern),,,,sout2976,,
teri1250,Teribe,,,,teri1250,,
tern1247,Ternate,,,,tern1247,,
tetu1245,Tetun,,,,tetu1245,,
tibe1272,Tibetan (Standard Spoken),,,,tibe1272,,
tido1248,Tidore,,,,tido1248,,
tigr1271,Tigrinya,,,,tigr1271,,
tika1246,Tikar,,,,tika1246,,
tiri1258,Tinrin,,,,tiri1258,,
tiwi1244,Tiwi,,,,tiwi1244,,
toba1266,Tobati,,,,toba1266,,
rata1244,Toratán,,,,rata1244,,
torw1241,Torwali,,,,torw1241,,
trum1247,Trumai,,,,trum1247,,
tsat1238,Tsat,,,,tsat1238,,
dido1241,Tsez,,,,dido1241,,
tsha1245,Tshangla,,,,tsha1245,,
nucl1649,Tsimshian (Coast),,,,nucl1649,,
tugu1245,Tugun,,,,tugu1245,,
tune1241,Tunen,,,,tune1241,,
turk1308,Turkana,,,,turk1308,,
nucl1301,Turkish,,,,nucl1301,,
tzut1248,Tzutujil,,,,tzut1248,,
udmu1245,Udmurt,,,,udmu1245,,
uppe1438,Upper Kuskokwim,,,,uppe1438,,
urub1250,Urubu-Kaapor,,,,urub1250,,
usan1239,Usan,,,,usan1239,,
viet1252,Vietnamese,,,,viet1252,,
walm1241,Walmatjari,,,,walm1241,,
wamb1258,Wambaya,,,,wamb1258,,
wara1303,Warao,,,,wara1303,,
wara1290,Waray (in Australia),,,,wara1290,,
ward1246,Wardaman,,,,ward1246,,
ware1253,Warembori,,,,ware1253,,
warr1255,Warrgamay,,,,warr1255,,
wira1260,Wirangu,,,,wira1260,,
xamm1241,/Xam,,,,xamm1241,,
yagu1244,Yagua,,,,yagu1244,,
yany1243,Yanyuwa,,,,yany1243,,
yoku1256,Yawelmani,,,,yoku1256,,
yawu1244,Yawuru,,,,yawu1244,,
yidi1250,Yidiny,,,,yidi1250,,
yima1243,Yimas,,,,yima1243,,
ying1247,Yingkarta,,,,ying1247,,
yiry1245,Yir Yiront,,,,yiry1245,,
nort2745,Yukaghir (Tundra),,,,nort2745,,
cent2127,Central Alaskan Yupik,,,,cent2127,,
sant1451,Zapotec (Quiegolani),,,,sant1451,,
zays1235,Zayse,,,,zays1235,,
diml1238,Zazaki,,,,diml1238,,
chim1300,Zoque (Chimalapa),,,,chim1300,,
kunm1234,Chinese (Kunming),,,,kunm1234,,
nsen1242,Cinsenga,,,,nsen1242,,
darg1241,Dargwa,,,,darg1241,,
cent1989-2,Cambodian,,,,cent1989,,
kiku1240,Gikuyu,,,,kiku1240,,
east2542-2,Nishnaabemwin,,,,east2542,,
west2618,Central Arctic Inuktitut,,,,west2618,,
sril1245,Sri Lanka Malay,,,,sril1245,,
